candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,year
BULL_STATE_RTH_OPEN_LONG,LONG,10038.75,10038.5,1591795800,10112.25,1591818840,"{""adverse_ticks"": 1.0, ""exit_theo"": 10112.5, ""flatten"": ""15:55""}",23040,NQ,21.0,116.75,TIME_EXIT,73.5,73.3,,,,,,09:30,ENTERED,,,,2020-06-10,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9927.25,9927.0,1591882200,9604.75,1591905240,"{""adverse_ticks"": 1.0, ""exit_theo"": 9605.0, ""flatten"": ""15:55""}",23040,NQ,337.0,53.75,TIME_EXIT,-322.5,-322.7,,,,,,09:30,ENTERED,,,,2020-06-11,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9797.0,9796.75,1591968600,9668.75,1591991640,"{""adverse_ticks"": 1.0, ""exit_theo"": 9669.0, ""flatten"": ""15:55""}",23040,NQ,302.25,52.25,TIME_EXIT,-128.25,-128.45,,,,,,09:30,ENTERED,,,,2020-06-12,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9523.0,9522.75,1592227800,9758.0,1592250840,"{""adverse_ticks"": 1.0, ""exit_theo"": 9758.25, ""flatten"": ""15:55""}",23040,NQ,39.5,287.25,TIME_EXIT,235.0,234.8,,,,,,09:30,ENTERED,,,,2020-06-15,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9977.0,9976.75,1592314200,9908.75,1592337240,"{""adverse_ticks"": 1.0, ""exit_theo"": 9909.0, ""flatten"": ""15:55""}",23040,NQ,190.5,24.75,TIME_EXIT,-68.25,-68.45,,,,,,09:30,ENTERED,,,,2020-06-16,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10003.0,10002.75,1592400600,9977.25,1592423640,"{""adverse_ticks"": 1.0, ""exit_theo"": 9977.5, ""flatten"": ""15:55""}",23040,NQ,66.75,44.5,TIME_EXIT,-25.75,-25.95,,,,,,09:30,ENTERED,,,,2020-06-17,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9955.75,9955.5,1592487000,9996.0,1592510040,"{""adverse_ticks"": 1.0, ""exit_theo"": 9996.25, ""flatten"": ""15:55""}",23040,NQ,31.5,52.75,TIME_EXIT,40.25,40.05,,,,,,09:30,ENTERED,,,,2020-06-18,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10098.5,10098.25,1592573400,10005.5,1592596440,"{""adverse_ticks"": 1.0, ""exit_theo"": 10005.75, ""flatten"": ""15:55""}",23040,NQ,177.0,10.75,TIME_EXIT,-93.0,-93.2,,,,,,09:30,ENTERED,,,,2020-06-19,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9991.25,9991.0,1592832600,10108.5,1592855640,"{""adverse_ticks"": 1.0, ""exit_theo"": 10108.75, ""flatten"": ""15:55""}",23040,NQ,15.5,128.0,TIME_EXIT,117.25,117.05,,,,,,09:30,ENTERED,,,,2020-06-22,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10182.0,10181.75,1592919000,10214.25,1592942040,"{""adverse_ticks"": 1.0, ""exit_theo"": 10214.5, ""flatten"": ""15:55""}",23040,NQ,23.25,114.25,TIME_EXIT,32.25,32.05,,,,,,09:30,ENTERED,,,,2020-06-23,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10167.5,10167.25,1593005400,9981.75,1593028440,"{""adverse_ticks"": 1.0, ""exit_theo"": 9982.0, ""flatten"": ""15:55""}",23040,NQ,240.25,54.0,TIME_EXIT,-185.75,-185.95,,,,,,09:30,ENTERED,,,,2020-06-24,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9997.25,9997.0,1593091800,10091.5,1593114840,"{""adverse_ticks"": 1.0, ""exit_theo"": 10091.75, ""flatten"": ""15:55""}",23040,NQ,111.75,95.25,TIME_EXIT,94.25,94.05,,,,,,09:30,ENTERED,,,,2020-06-25,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10073.0,10072.75,1593178200,9827.0,1593201240,"{""adverse_ticks"": 1.0, ""exit_theo"": 9827.25, ""flatten"": ""15:55""}",23040,NQ,248.75,9.25,TIME_EXIT,-246.0,-246.2,,,,,,09:30,ENTERED,,,,2020-06-26,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9836.75,9836.5,1593437400,9920.75,1593460440,"{""adverse_ticks"": 1.0, ""exit_theo"": 9921.0, ""flatten"": ""15:55""}",23040,NQ,108.0,102.5,TIME_EXIT,84.0,83.8,,,,,,09:30,ENTERED,,,,2020-06-29,2020
BULL_STATE_RTH_OPEN_LONG,LONG,9950.25,9950.0,1593523800,10165.5,1593546840,"{""adverse_ticks"": 1.0, ""exit_theo"": 10165.75, ""flatten"": ""15:55""}",23040,NQ,7.0,221.25,TIME_EXIT,215.25,215.05,,,,,,09:30,ENTERED,,,,2020-06-30,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10149.0,10148.75,1593610200,10278.5,1593633240,"{""adverse_ticks"": 1.0, ""exit_theo"": 10278.75, ""flatten"": ""15:55""}",23040,NQ,23.5,161.0,TIME_EXIT,129.5,129.3,,,,,,09:30,ENTERED,,,,2020-07-01,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10368.75,10368.5,1593696600,10324.25,1593719640,"{""adverse_ticks"": 1.0, ""exit_theo"": 10324.5, ""flatten"": ""15:55""}",23040,NQ,45.75,53.5,TIME_EXIT,-44.5,-44.7,,,,,,09:30,ENTERED,,,,2020-07-02,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10470.75,10470.5,1594042200,10592.75,1594065240,"{""adverse_ticks"": 1.0, ""exit_theo"": 10593.0, ""flatten"": ""15:55""}",23040,NQ,0.75,143.75,TIME_EXIT,122.0,121.8,,,,,,09:30,ENTERED,,,,2020-07-06,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10579.75,10579.5,1594128600,10516.75,1594151640,"{""adverse_ticks"": 1.0, ""exit_theo"": 10517.0, ""flatten"": ""15:55""}",23040,NQ,65.0,114.75,TIME_EXIT,-63.0,-63.2,,,,,,09:30,ENTERED,,,,2020-07-07,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10573.75,10573.5,1594215000,10648.5,1594238040,"{""adverse_ticks"": 1.0, ""exit_theo"": 10648.75, ""flatten"": ""15:55""}",23040,NQ,61.25,75.75,TIME_EXIT,74.75,74.55,,,,,,09:30,ENTERED,,,,2020-07-08,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10734.25,10734.0,1594301400,10746.75,1594324440,"{""adverse_ticks"": 1.0, ""exit_theo"": 10747.0, ""flatten"": ""15:55""}",23040,NQ,174.25,40.0,TIME_EXIT,12.5,12.3,,,,,,09:30,ENTERED,,,,2020-07-09,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10734.25,10734.0,1594387800,10818.75,1594410840,"{""adverse_ticks"": 1.0, ""exit_theo"": 10819.0, ""flatten"": ""15:55""}",23040,NQ,108.75,92.5,TIME_EXIT,84.5,84.3,,,,,,09:30,ENTERED,,,,2020-07-10,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10938.0,10937.75,1594647000,10562.75,1594670040,"{""adverse_ticks"": 1.0, ""exit_theo"": 10563.0, ""flatten"": ""15:55""}",23040,NQ,375.0,120.5,TIME_EXIT,-375.25,-375.45,,,,,,09:30,ENTERED,,,,2020-07-13,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10493.0,10492.75,1594733400,10677.25,1594756440,"{""adverse_ticks"": 1.0, ""exit_theo"": 10677.5, ""flatten"": ""15:55""}",23040,NQ,134.25,195.75,TIME_EXIT,184.25,184.05,,,,,,09:30,ENTERED,,,,2020-07-14,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10725.0,10724.75,1594819800,10669.5,1594842840,"{""adverse_ticks"": 1.0, ""exit_theo"": 10669.75, ""flatten"": ""15:55""}",23040,NQ,173.75,41.5,TIME_EXIT,-55.5,-55.7,,,,,,09:30,ENTERED,,,,2020-07-15,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10571.5,10571.25,1594906200,10603.5,1594929240,"{""adverse_ticks"": 1.0, ""exit_theo"": 10603.75, ""flatten"": ""15:55""}",23040,NQ,96.0,74.5,TIME_EXIT,32.0,31.8,,,,,,09:30,ENTERED,,,,2020-07-16,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10643.25,10643.0,1594992600,10622.5,1595015640,"{""adverse_ticks"": 1.0, ""exit_theo"": 10622.75, ""flatten"": ""15:55""}",23040,NQ,105.75,26.5,TIME_EXIT,-20.75,-20.95,,,,,,09:30,ENTERED,,,,2020-07-17,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10659.5,10659.25,1595251800,10953.5,1595274840,"{""adverse_ticks"": 1.0, ""exit_theo"": 10953.75, ""flatten"": ""15:55""}",23040,NQ,53.75,305.0,TIME_EXIT,294.0,293.8,,,,,,09:30,ENTERED,,,,2020-07-20,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11001.75,11001.5,1595338200,10804.0,1595361240,"{""adverse_ticks"": 1.0, ""exit_theo"": 10804.25, ""flatten"": ""15:55""}",23040,NQ,217.0,1.0,TIME_EXIT,-197.75,-197.95,,,,,,09:30,ENTERED,,,,2020-07-21,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10838.25,10838.0,1595424600,10860.75,1595447640,"{""adverse_ticks"": 1.0, ""exit_theo"": 10861.0, ""flatten"": ""15:55""}",23040,NQ,77.0,61.0,TIME_EXIT,22.5,22.3,,,,,,09:30,ENTERED,,,,2020-07-22,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10842.75,10842.5,1595511000,10559.5,1595534040,"{""adverse_ticks"": 1.0, ""exit_theo"": 10559.75, ""flatten"": ""15:55""}",23040,NQ,328.25,29.0,TIME_EXIT,-283.25,-283.45,,,,,,09:30,ENTERED,,,,2020-07-23,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10415.75,10415.5,1595597400,10465.0,1595620440,"{""adverse_ticks"": 1.0, ""exit_theo"": 10465.25, ""flatten"": ""15:55""}",23040,NQ,114.75,115.25,TIME_EXIT,49.25,49.05,,,,,,09:30,ENTERED,,,,2020-07-24,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10547.0,10546.75,1595856600,10660.5,1595879640,"{""adverse_ticks"": 1.0, ""exit_theo"": 10660.75, ""flatten"": ""15:55""}",23040,NQ,35.5,132.5,TIME_EXIT,113.5,113.3,,,,,,09:30,ENTERED,,,,2020-07-27,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10631.25,10631.0,1595943000,10523.0,1595966040,"{""adverse_ticks"": 1.0, ""exit_theo"": 10523.25, ""flatten"": ""15:55""}",23040,NQ,114.25,20.5,TIME_EXIT,-108.25,-108.45,,,,,,09:30,ENTERED,,,,2020-07-28,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10589.0,10588.75,1596029400,10638.75,1596052440,"{""adverse_ticks"": 1.0, ""exit_theo"": 10639.0, ""flatten"": ""15:55""}",23040,NQ,18.0,95.5,TIME_EXIT,49.75,49.55,,,,,,09:30,ENTERED,,,,2020-07-29,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10566.75,10566.5,1596115800,10702.25,1596138840,"{""adverse_ticks"": 1.0, ""exit_theo"": 10702.5, ""flatten"": ""15:55""}",23040,NQ,51.75,160.75,TIME_EXIT,135.5,135.3,,,,,,09:30,ENTERED,,,,2020-07-30,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10896.0,10895.75,1596202200,10865.5,1596225240,"{""adverse_ticks"": 1.0, ""exit_theo"": 10865.75, ""flatten"": ""15:55""}",23040,NQ,205.0,5.75,TIME_EXIT,-30.5,-30.7,,,,,,09:30,ENTERED,,,,2020-07-31,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10987.5,10987.25,1596461400,11054.75,1596484440,"{""adverse_ticks"": 1.0, ""exit_theo"": 11055.0, ""flatten"": ""15:55""}",23040,NQ,7.0,85.5,TIME_EXIT,67.25,67.05,,,,,,09:30,ENTERED,,,,2020-08-03,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11015.25,11015.0,1596547800,11059.5,1596570840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11059.75, ""flatten"": ""15:55""}",23040,NQ,27.25,66.75,TIME_EXIT,44.25,44.05,,,,,,09:30,ENTERED,,,,2020-08-04,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11101.5,11101.25,1596634200,11101.0,1596657240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11101.25, ""flatten"": ""15:55""}",23040,NQ,37.0,27.0,TIME_EXIT,-0.5,-0.7,,,,,,09:30,ENTERED,,,,2020-08-05,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11099.0,11098.75,1596720600,11260.25,1596743640,"{""adverse_ticks"": 1.0, ""exit_theo"": 11260.5, ""flatten"": ""15:55""}",23040,NQ,26.0,172.75,TIME_EXIT,161.25,161.05,,,,,,09:30,ENTERED,,,,2020-08-06,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11233.0,11232.75,1596807000,11125.75,1596830040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11126.0, ""flatten"": ""15:55""}",23040,NQ,197.75,35.0,TIME_EXIT,-107.25,-107.45,,,,,,09:30,ENTERED,,,,2020-08-07,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11138.0,11137.75,1597066200,11070.0,1597089240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11070.25, ""flatten"": ""15:55""}",23040,NQ,209.75,8.75,TIME_EXIT,-68.0,-68.2,,,,,,09:30,ENTERED,,,,2020-08-10,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11027.5,11027.25,1597152600,10852.75,1597175640,"{""adverse_ticks"": 1.0, ""exit_theo"": 10853.0, ""flatten"": ""15:55""}",23040,NQ,182.0,56.75,TIME_EXIT,-174.75,-174.95,,,,,,09:30,ENTERED,,,,2020-08-11,2020
BULL_STATE_RTH_OPEN_LONG,LONG,10958.5,10958.25,1597239000,11142.5,1597262040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11142.75, ""flatten"": ""15:55""}",23040,NQ,1.0,227.25,TIME_EXIT,184.0,183.8,,,,,,09:30,ENTERED,,,,2020-08-12,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11173.75,11173.5,1597325400,11175.25,1597348440,"{""adverse_ticks"": 1.0, ""exit_theo"": 11175.5, ""flatten"": ""15:55""}",23040,NQ,44.5,92.25,TIME_EXIT,1.5,1.3,,,,,,09:30,ENTERED,,,,2020-08-13,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11191.25,11191.0,1597411800,11159.75,1597434840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11160.0, ""flatten"": ""15:55""}",23040,NQ,95.25,15.5,TIME_EXIT,-31.5,-31.7,,,,,,09:30,ENTERED,,,,2020-08-14,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11229.0,11228.75,1597671000,11285.75,1597694040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11286.0, ""flatten"": ""15:55""}",23040,NQ,7.5,71.5,TIME_EXIT,56.75,56.55,,,,,,09:30,ENTERED,,,,2020-08-17,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11330.25,11330.0,1597757400,11390.75,1597780440,"{""adverse_ticks"": 1.0, ""exit_theo"": 11391.0, ""flatten"": ""15:55""}",23040,NQ,62.25,85.0,TIME_EXIT,60.5,60.3,,,,,,09:30,ENTERED,,,,2020-08-18,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11392.75,11392.5,1597843800,11309.5,1597866840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11309.75, ""flatten"": ""15:55""}",23040,NQ,93.75,45.25,TIME_EXIT,-83.25,-83.45,,,,,,09:30,ENTERED,,,,2020-08-19,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11284.75,11284.5,1597930200,11476.25,1597953240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11476.5, ""flatten"": ""15:55""}",23040,NQ,17.75,211.75,TIME_EXIT,191.5,191.3,,,,,,09:30,ENTERED,,,,2020-08-20,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11481.5,11481.25,1598016600,11552.75,1598039640,"{""adverse_ticks"": 1.0, ""exit_theo"": 11553.0, ""flatten"": ""15:55""}",23040,NQ,26.0,92.0,TIME_EXIT,71.25,71.05,,,,,,09:30,ENTERED,,,,2020-08-21,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11687.5,11687.25,1598275800,11605.75,1598298840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11606.0, ""flatten"": ""15:55""}",23040,NQ,159.25,35.0,TIME_EXIT,-81.75,-81.95,,,,,,09:30,ENTERED,,,,2020-08-24,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11591.5,11591.25,1598362200,11714.75,1598385240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11715.0, ""flatten"": ""15:55""}",23040,NQ,16.75,127.5,TIME_EXIT,123.25,123.05,,,,,,09:30,ENTERED,,,,2020-08-25,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11768.5,11768.25,1598448600,11962.75,1598471640,"{""adverse_ticks"": 1.0, ""exit_theo"": 11963.0, ""flatten"": ""15:55""}",23040,NQ,5.75,201.5,TIME_EXIT,194.25,194.05,,,,,,09:30,ENTERED,,,,2020-08-26,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12013.5,12013.25,1598535000,11930.75,1598558040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11931.0, ""flatten"": ""15:55""}",23040,NQ,178.75,32.5,TIME_EXIT,-82.75,-82.95,,,,,,09:30,ENTERED,,,,2020-08-27,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11979.75,11979.5,1598621400,11985.25,1598644440,"{""adverse_ticks"": 1.0, ""exit_theo"": 11985.5, ""flatten"": ""15:55""}",23040,NQ,54.25,38.5,TIME_EXIT,5.5,5.3,,,,,,09:30,ENTERED,,,,2020-08-28,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12017.5,12017.25,1598880600,12130.75,1598903640,"{""adverse_ticks"": 1.0, ""exit_theo"": 12131.0, ""flatten"": ""15:55""}",23040,NQ,23.75,147.5,TIME_EXIT,113.25,113.05,,,,,,09:30,ENTERED,,,,2020-08-31,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12199.0,12198.75,1598967000,12269.0,1598990040,"{""adverse_ticks"": 1.0, ""exit_theo"": 12269.25, ""flatten"": ""15:55""}",23040,NQ,74.0,86.0,TIME_EXIT,70.0,69.8,,,,,,09:30,ENTERED,,,,2020-09-01,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12432.5,12432.25,1599053400,12433.5,1599076440,"{""adverse_ticks"": 1.0, ""exit_theo"": 12433.75, ""flatten"": ""15:55""}",23040,NQ,260.25,3.5,TIME_EXIT,1.0,0.8,,,,,,09:30,ENTERED,,,,2020-09-02,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12224.5,12224.25,1599139800,11745.75,1599162840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11746.0, ""flatten"": ""15:55""}",23040,NQ,566.0,18.0,TIME_EXIT,-478.75,-478.95,,,,,,09:30,ENTERED,,,,2020-09-03,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11714.25,11714.0,1599226200,11650.0,1599249240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11650.25, ""flatten"": ""15:55""}",23040,NQ,572.25,128.75,TIME_EXIT,-64.25,-64.45,,,,,,09:30,ENTERED,,,,2020-09-04,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11158.5,11158.25,1599571800,11080.75,1599594840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11081.0, ""flatten"": ""15:55""}",23040,NQ,87.75,246.25,TIME_EXIT,-77.75,-77.95,,,,,,09:30,ENTERED,,,,2020-09-08,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11292.5,11292.25,1599658200,11453.0,1599681240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11453.25, ""flatten"": ""15:55""}",23040,NQ,104.25,186.25,TIME_EXIT,160.5,160.3,,,,,,09:30,ENTERED,,,,2020-09-09,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11517.75,11517.5,1599744600,11170.5,1599767640,"{""adverse_ticks"": 1.0, ""exit_theo"": 11170.75, ""flatten"": ""15:55""}",23040,NQ,429.75,49.0,TIME_EXIT,-347.25,-347.45,,,,,,09:30,ENTERED,,,,2020-09-10,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11244.75,11244.5,1599831000,11069.5,1599854040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11069.75, ""flatten"": ""15:55""}",23040,NQ,307.25,35.25,TIME_EXIT,-175.25,-175.45,,,,,,09:30,ENTERED,,,,2020-09-11,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11229.75,11229.5,1600090200,11270.25,1600113240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11270.5, ""flatten"": ""15:55""}",23040,NQ,55.75,119.5,TIME_EXIT,40.5,40.3,,,,,,09:30,ENTERED,,,,2020-09-14,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11453.0,11452.75,1600263000,11249.5,1600286040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11249.75, ""flatten"": ""15:55""}",23040,NQ,219.0,24.75,TIME_EXIT,-203.5,-203.7,,,,,,09:30,ENTERED,,,,2020-09-16,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11385.75,11385.5,1602077400,11502.75,1602100440,"{""adverse_ticks"": 1.0, ""exit_theo"": 11503.0, ""flatten"": ""15:55""}",23040,NQ,22.75,120.75,TIME_EXIT,117.0,116.8,,,,,,09:30,ENTERED,,,,2020-10-07,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11602.25,11602.0,1602250200,11701.0,1602273240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11701.25, ""flatten"": ""15:55""}",23040,NQ,14.0,103.25,TIME_EXIT,98.75,98.55,,,,,,09:30,ENTERED,,,,2020-10-09,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11912.0,11911.75,1602509400,12086.5,1602532440,"{""adverse_ticks"": 1.0, ""exit_theo"": 12086.75, ""flatten"": ""15:55""}",23040,NQ,44.75,285.0,TIME_EXIT,174.5,174.3,,,,,,09:30,ENTERED,,,,2020-10-12,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12151.0,12150.75,1602595800,12089.5,1602618840,"{""adverse_ticks"": 1.0, ""exit_theo"": 12089.75, ""flatten"": ""15:55""}",23040,NQ,132.0,30.75,TIME_EXIT,-61.5,-61.7,,,,,,09:30,ENTERED,,,,2020-10-13,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12111.5,12111.25,1602682200,11996.5,1602705240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11996.75, ""flatten"": ""15:55""}",23040,NQ,209.75,41.5,TIME_EXIT,-115.0,-115.2,,,,,,09:30,ENTERED,,,,2020-10-14,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11775.5,11775.25,1602768600,11884.75,1602791640,"{""adverse_ticks"": 1.0, ""exit_theo"": 11885.0, ""flatten"": ""15:55""}",23040,NQ,28.75,143.0,TIME_EXIT,109.25,109.05,,,,,,09:30,ENTERED,,,,2020-10-15,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11961.25,11961.0,1602855000,11846.25,1602878040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11846.5, ""flatten"": ""15:55""}",23040,NQ,117.25,60.75,TIME_EXIT,-115.0,-115.2,,,,,,09:30,ENTERED,,,,2020-10-16,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11909.75,11909.5,1603114200,11597.0,1603137240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11597.25, ""flatten"": ""15:55""}",23040,NQ,318.5,40.75,TIME_EXIT,-312.75,-312.95,,,,,,09:30,ENTERED,,,,2020-10-19,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11666.75,11666.5,1603200600,11687.5,1603223640,"{""adverse_ticks"": 1.0, ""exit_theo"": 11687.75, ""flatten"": ""15:55""}",23040,NQ,68.25,125.25,TIME_EXIT,20.75,20.55,,,,,,09:30,ENTERED,,,,2020-10-20,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11670.25,11670.0,1603287000,11671.75,1603310040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11672.0, ""flatten"": ""15:55""}",23040,NQ,40.25,109.0,TIME_EXIT,1.5,1.3,,,,,,09:30,ENTERED,,,,2020-10-21,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11686.5,11686.25,1603373400,11654.25,1603396440,"{""adverse_ticks"": 1.0, ""exit_theo"": 11654.5, ""flatten"": ""15:55""}",23040,NQ,175.5,37.5,TIME_EXIT,-32.25,-32.45,,,,,,09:30,ENTERED,,,,2020-10-22,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11677.75,11677.5,1603459800,11669.75,1603482840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11670.0, ""flatten"": ""15:55""}",23040,NQ,126.75,1.25,TIME_EXIT,-8.0,-8.2,,,,,,09:30,ENTERED,,,,2020-10-23,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11576.0,11575.75,1603719000,11449.5,1603742040,"{""adverse_ticks"": 1.0, ""exit_theo"": 11449.75, ""flatten"": ""15:55""}",23040,NQ,232.75,119.5,TIME_EXIT,-126.5,-126.7,,,,,,09:30,ENTERED,,,,2020-10-26,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11535.25,11535.0,1603805400,11604.0,1603828440,"{""adverse_ticks"": 1.0, ""exit_theo"": 11604.25, ""flatten"": ""15:55""}",23040,NQ,49.25,87.75,TIME_EXIT,68.75,68.55,,,,,,09:30,ENTERED,,,,2020-10-27,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11400.75,11400.5,1603891800,11155.5,1603914840,"{""adverse_ticks"": 1.0, ""exit_theo"": 11155.75, ""flatten"": ""15:55""}",23040,NQ,247.5,22.25,TIME_EXIT,-245.25,-245.45,,,,,,09:30,ENTERED,,,,2020-10-28,2020
BULL_STATE_RTH_OPEN_LONG,LONG,11627.75,11627.5,1604500200,11796.25,1604523240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11796.5, ""flatten"": ""15:55""}",23040,NQ,70.75,212.0,TIME_EXIT,168.5,168.3,,,,,,09:30,ENTERED,,,,2020-11-04,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12030.25,12030.0,1604586600,12067.0,1604609640,"{""adverse_ticks"": 1.0, ""exit_theo"": 12067.25, ""flatten"": ""15:55""}",23040,NQ,57.5,82.0,TIME_EXIT,36.75,36.55,,,,,,09:30,ENTERED,,,,2020-11-05,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12035.25,12035.0,1604673000,12098.5,1604696040,"{""adverse_ticks"": 1.0, ""exit_theo"": 12098.75, ""flatten"": ""15:55""}",23040,NQ,152.0,73.75,TIME_EXIT,63.25,63.05,,,,,,09:30,ENTERED,,,,2020-11-06,2020
BULL_STATE_RTH_OPEN_LONG,LONG,12191.5,12191.25,1604932200,11876.5,1604955240,"{""adverse_ticks"": 1.0, ""exit_theo"": 11876.75, ""flatten"": ""15:55""}",23040,NQ,318.25,69.0,TIME_EXIT,-315.0,-315.2,,,,,,09:30,ENTERED,,,,2020-11-09,2020
